"","95","190","285","380","475","950","1425","1900","4750","9500","14250"
"12372","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12373","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12374","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12375",NA,"4","6","18","28","124","278","527","3677","9507","11081"
"12376","2","6","12","16","28","137","334","617","3189","9120","11081"
"12377","1","5","14","24","40","178","375","603","2508","6897","10420"
"12378","1","7","14","26","34","141","295","560","3741","9089","11075"
"12379","2","5","11","19","29","117","283","521","3676","9344","11081"
"12380","2","7","11","24","33","153","343","563","2371","7151","11054"
"12381","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12382","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12383","2","6","11","18","39","166","377","676","3318","8210","10924"
"12384",NA,"6","16","23","40","152","336","590","3699","8859","11053"
"12385","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12386","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12387","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12388","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12389","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12390","3","10","17","30","43","150","357","607","3025","8718","11081"
"12391","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12392","2","8","11","20","23","84","171","293","1763","5974","10861"
"12393",NA,"3","11","24","36","159","351","592","2471","7373","11070"
"12394","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12395","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12396",NA,"5","12","20","36","163","359","612","2565","7573","11080"
"12397","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12398","1","4","13","25","43","174","387","625","2567","7021","10476"
"12399","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12400","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12401","2","6","10","18","28","138","304","537","3644","9607","11081"
"12402",NA,"2","12","18","30","143","303","555","3486","9553","11081"
"12403","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12404","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12405","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12406","1","7","14","26","42","168","357","627","2930","8440","11081"
"12407",NA,"2","11","25","36","152","314","509","2246","6914","11030"
"12408","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12409","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12410","3","4","11","19","30","136","299","540","3654","9608","11081"
"12411","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12412","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12413","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12414","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12415","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12416","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12417","3","6","13","18","22","84","167","294","1755","5979","10861"
"12418","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12419","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12420","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12421","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12422","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12423",NA,"6","16","29","45","160","317","525","2332","6648","10293"
"12424","2","7","15","26","36","135","359","610","3148","8992","11081"
"12425","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12426","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12427","1","3","12","21","35","160","357","613","3569","8625","11020"
"12428","1","6","17","29","46","150","289","494","2250","6525","10218"
"12429","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12430","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12431","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12432","1","3","11","23","39","171","384","679","3108","7896","10831"
"12433","1","6","12","24","38","171","381","692","2933","7638","10750"
"12434","1","3","11","25","35","135","285","559","3732","9200","11080"
"12435","2","10","18","33","44","170","363","620","2738","7979","11081"
"12436","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12437","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12438","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12439","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12440","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12441","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12442",NA,"4","10","17","29","106","220","392","2073","6243","10053"
"12443",NA,"2","10","23","36","150","293","482","2167","6767","11007"
"12444","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12445","1","4","5","10","27","119","283","521","3680","9515","11081"
"12446","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12447","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12448","1","5","13","22","38","127","246","389","1979","6367","10946"
"12449","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12450","1","6","13","21","34","144","307","539","3580","9664","11081"
"12451","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12452","2","5","9","18","28","137","300","541","3631","9653","11081"
"12453",NA,"5","11","21","36","158","368","667","3360","8344","10959"
"12454","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12455","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12456","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12457","3","7","11","19","31","144","303","532","3573","9664","11081"
"12458","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12459","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12460","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12461","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12462",NA,"3","9","14","28","126","292","541","3715","9310","11081"
"12463","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12464","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12465",NA,"3","11","27","40","126","267","443","2164","6399","10149"
"12466","1","4","12","23","39","171","387","687","2782","7398","10661"
"12467","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12468","1","7","16","25","36","133","360","606","3148","9003","11081"
"12469","1","9","19","35","46","169","353","617","2708","7908","11081"
"12470","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12471","1","7","13","27","40","139","324","569","3745","9081","11072"
"12472",NA,"3","10","18","22","124","270","527","3684","9576","11081"
"12473","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12474","3","6","15","17","24","91","170","299","1764","5984","10865"
"12475","1","5","14","24","37","173","398","662","2684","7240","10596"
"12476","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12477","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12478","2","4","7","16","26","119","281","518","3679","9565","11081"
"12479","3","8","14","24","42","167","359","619","2624","7713","11081"
"12480","1","4","13","27","40","112","223","358","1902","6240","10922"
"12481","2","9","12","21","28","142","345","608","3216","9170","11081"
"12482",NA,"5","15","26","38","169","382","688","3039","7817","10807"
"12483","3","9","21","28","40","157","361","601","3042","8719","11081"
"12484","3","10","18","31","43","171","364","623","2784","8057","11081"
"12485",NA,"5","11","24","31","123","286","530","3647","9632","11081"
"12486","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12487","1","5","10","20","36","139","309","532","3643","9688","11081"
"12488","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12489","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12490","2","11","18","26","41","169","368","622","2800","8113","11081"
"12491","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12492","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12493","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12494","1","2","9","18","26","123","283","531","3705","9373","11081"
"12495",NA,"3","13","24","35","158","371","670","3302","8292","10948"
"12496","2","5","10","16","27","118","277","531","3686","9438","11081"
"12497",NA,"2","10","23","34","154","367","644","3422","8450","10989"
"12498","1","5","16","26","40","168","366","620","2841","8195","11081"
"12499","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12500","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12501","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12502","2","6","13","25","37","168","338","557","2400","6786","10383"
"12503","3","5","9","16","32","130","317","612","3346","9482","11081"
"12504","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12505",NA,"7","19","26","34","105","200","332","1854","6142","10906"
"12506","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12507","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12508",NA,"5","17","25","39","142","323","578","3722","9040","11068"
"12509","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12510","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12511","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12512","1","7","17","29","35","158","357","610","3033","8653","11081"
"12513","1","5","12","20","35","140","310","535","3645","9728","11081"
"12514","1","7","11","21","30","146","313","541","3601","9726","11081"
"12515","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12516","3","9","20","32","47","169","361","614","2759","8002","11081"
"12517",NA,"7","10","22","35","132","302","517","3663","9694","11081"
"12518","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12519","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12520","1","5","14","25","40","167","327","543","2362","6755","10361"
"12521","1","7","13","27","39","142","360","605","3131","8955","11081"
"12522","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12523","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12524",NA,"6","13","22","34","139","293","557","3738","9228","11080"
"12525","1","6","11","14","27","121","277","531","3690","9498","11081"
"12526","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12527","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12528","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12529","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12530","1","3","10","17","30","132","320","618","3340","9454","11081"
"12531","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12532","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12533","1","6","12","19","36","144","312","499","2243","6911","11031"
"12534","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12535","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12536","1","5","11","18","30","142","329","612","3281","9330","11081"
"12537","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12538","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12539","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12540","2","4","9","21","28","126","322","597","3379","9543","11081"
"12541","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12542","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12543","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12544","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12545","1","7","16","27","39","148","359","594","3118","8866","11081"
"12546","2","4","13","24","38","170","399","645","2655","7237","10594"
"12547","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12548","2","6","13","22","35","127","320","574","3453","9627","11081"
"12549","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12550","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12551",NA,"8","15","19","31","154","352","613","3578","8724","11041"
"12552","3","7","13","23","35","146","325","523","2317","7033","11047"
"12553","3","5","14","24","32","140","305","543","3635","9762","11081"
"12554","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12555","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12556","2","5","14","24","41","132","302","566","3746","9184","11077"
"12557","2","5","11","25","39","141","361","604","3140","8947","11081"
"12558","2","8","14","22","41","120","238","389","1981","6380","10949"
"12559","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12560","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12561","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12562","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12563","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12564","3","8","16","32","45","163","355","621","2698","7853","11081"
"12565","2","10","20","29","46","167","365","616","2800","8070","11081"
"12566","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12567","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12568",NA,"5","10","23","35","152","364","625","3488","8612","11021"
"12569",NA,"5","10","21","30","132","318","560","3521","9699","11081"
"12570","1","7","13","26","40","150","329","596","3675","8956","11063"
"12571","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12572","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12573","2","5","13","27","37","165","395","647","2671","7283","10616"
"12574",NA,"7","15","25","43","122","229","376","1957","6322","10940"
"12575","2","6","12","16","27","88","167","301","1763","5981","10867"
"12576","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12577","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12578","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12579","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12580","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12581",NA,"5","13","22","33","130","295","517","3660","9780","11081"
"12582","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12583","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12584","2","7","14","20","38","169","353","616","2873","8260","11081"
"12585","4","7","13","22","36","146","331","528","2353","7111","11052"
"12586","1","6","12","20","30","144","310","506","2251","6926","11034"
"12587","3","9","17","21","32","108","194","336","1849","6144","10904"
"12588","1","5","13","20","37","149","363","638","3438","8554","11011"
"12589","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12590","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12591","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12592","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12593","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12594","2","7","14","21","38","165","358","620","3024","8595","11081"
"12595","1","2","12","21","35","152","363","666","3148","8106","10907"
"12596","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12597",NA,"2","8","12","19","100","209","360","2039","6255","10074"
"12598","1","6","11","21","36","151","368","667","3166","8153","10918"
"12599","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12600","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12601","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12602","1","4","13","24","34","140","272","465","2206","6544","10240"
"12603","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12604","1","6","20","33","51","158","356","626","2745","7934","11081"
"12605","2","6","13","24","39","152","341","592","2500","7428","11076"
"12606","3","6","16","25","36","112","203","345","1879","6195","10916"
"12607","1","6","12","24","33","128","276","534","3664","9746","11081"
"12608","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12609","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12610","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12611",NA,"4","17","32","42","158","354","625","2627","7691","11081"
"12612","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12613","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12614","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12615","2","8","16","23","39","129","246","405","2019","6461","10967"
"12616","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12617","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12618",NA,"6","12","24","35","126","314","573","3482","9708","11081"
"12619","3","7","16","24","35","160","367","684","3036","7913","10859"
"12620","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12621","4","5","16","22","42","165","372","673","3055","7951","10868"
"12622","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12623","2","6","13","19","29","96","181","317","1805","6059","10886"
"12624","1","6","13","22","35","168","349","560","2409","6869","10438"
"12625","1","6","12","28","42","154","351","621","2598","7622","11081"
"12626","1","8","12","17","35","155","358","638","3430","8573","11015"
"12627","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12628","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12629","1","7","18","31","49","156","351","623","2720","7890","11081"
"12630","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12631","3","7","12","20","31","123","281","529","3682","9764","11081"
"12632","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12633","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12634","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12635","3","7","14","22","31","123","294","519","3668","9806","11081"
"12636","1","8","13","20","33","141","324","518","2294","7020","11046"
"12637",NA,NA,"9","20","30","140","345","601","3228","9156","11081"
"12638","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12639","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12640","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12641","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12642","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12643",NA,"2","7","15","26","128","293","537","3708","9432","11081"
"12644","4","6","15","26","37","110","203","346","1875","6205","10918"
"12645","2","6","9","24","38","167","362","690","2882","7681","10785"
"12646","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12647","2","8","9","20","31","146","350","602","3581","8832","11054"
"12648","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12649","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12650","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12651","1","6","13","22","36","153","341","593","3627","8923","11062"
"12652",NA,"5","13","26","38","139","314","561","3713","9192","11077"
"12653","1","7","12","22","32","131","300","525","3652","9837","11081"
"12654","1","4","10","20","33","139","295","527","3644","9855","11081"
"12655","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12656","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12657","1","3","12","21","33","141","296","524","3644","9847","11081"
"12658","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12659","1","6","13","27","49","165","358","627","2853","8207","11081"
"12660","1","5","14","21","35","157","371","646","3241","8292","10960"
"12661","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12662","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12663","2","6","13","22","36","143","325","584","3668","9062","11070"
"12664","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12665","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12666","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12667","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12668","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
"12669","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos","not_pos"
